[2024-05-22 05:12:49,674] HTTP/1.1[127.0.0.1] 22ms 404 GET /status
[2024-05-22 05:26:38,894] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/46f58d408f6a338114dbd063b87f97f7.svg
[2024-05-22 05:26:38,898] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/eb1416e02baeee91a39f721e871caf23.svg
[2024-05-22 05:26:38,908] HTTP/1.1[172.31.0.1] 9ms 200 GET /manage/react/images/6b83ab95bd23daca2408f78d9381af8c.svg
[2024-05-22 05:26:38,908] HTTP/1.1[172.31.0.1] 8ms 200 GET /manage/react/images/5d6fdbf808b19221f220ae2e0e991017.svg
[2024-05-22 05:26:38,910] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/2ebb0d3d6e63baf78a33bca7e1ae9326.svg
[2024-05-22 05:26:38,911] HTTP/1.1[172.31.0.1] 12ms 200 GET /manage/react/images/79f8bf8c1a68481e09267f5215ef80ca.svg
[2024-05-22 05:26:38,911] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/1176ea281282d6b053af86809e32d6f9.svg
[2024-05-22 05:26:38,913] HTTP/1.1[172.31.0.1] 10ms 200 GET /manage/react/images/6088c9ceb092913b54d7235ee2e56f2c.svg
[2024-05-22 05:26:38,920] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/037e466d03f81cd46e76b58aa73fe492.svg
[2024-05-22 05:26:38,920] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/519e3de544b46b3524a5a2bbbc383625.svg
[2024-05-22 05:26:38,924] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/60620e850f30b0da0d89bc25f3d69958.svg
[2024-05-22 05:26:38,927] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/2649533e1d44a2ef75d5679ef6839b9e.svg
[2024-05-22 05:26:38,928] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/b1156355de9691d768df19a8a2b44da4.svg
[2024-05-22 05:26:38,930] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/38dfa23a36e1e72303eaa3dbbd9db11a.svg
[2024-05-22 05:26:38,935] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/29f203bb2828c1aed048b446c8abb0ae.svg
[2024-05-22 05:26:38,935] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/4ab43cc9db2814759ac2990c761f60a3.svg
[2024-05-22 05:26:38,935] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/bab3b7a56aa5cd5f44235c47ea55f5e9.svg
[2024-05-22 05:26:38,941] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/3e726c2b6a59e6e4543c0a1534d93796.svg
[2024-05-22 05:26:38,942] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/16f859b527e54ef4c757aba84595516f.svg
[2024-05-22 05:26:38,944] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/caedb9129bf6bd63ff4081a0ba91e113.svg
[2024-05-22 05:26:38,948] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/471d733ad436f655210fcb2a9e7d356a.svg
[2024-05-22 05:26:38,948] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/2490aa08f40830bae35da50d6e38dbd5.svg
[2024-05-22 05:26:38,949] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/dce455a731d707ad9f6f4d4b60bb78fa.svg
[2024-05-22 05:26:38,954] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/fa4cab3e4ee1b865a975e5eb6ab70d03.svg
[2024-05-22 05:26:38,954] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/8e690a5aa1fbe3a4fb3797cd327b926e.svg
[2024-05-22 05:26:38,955] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/2284e60e378b2304e722fd86e917d9f3.svg
[2024-05-22 05:26:38,960] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/79fcf270400edca30d7790872057d26c.svg
[2024-05-22 05:26:38,961] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/98f67a6ff36afda7a5ec44ec59eb5033.svg
[2024-05-22 05:26:38,962] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/656c9899d22b166292448de76509d46c.svg
[2024-05-22 05:26:38,968] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/21913d789a3d4b70ce0a72e2ceeea239.svg
[2024-05-22 05:26:38,968] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/fb289ca05aec82435254286e5410df58.svg
[2024-05-22 05:26:38,968] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/fe514431ce7922c28d2d322faa28b7f6.svg
[2024-05-22 05:26:38,974] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/9b9bee13c67ab85cd468d1c5fe38ad3e.svg
[2024-05-22 05:26:38,976] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/7428ec1c480645e3654a2729c9f6e07f.svg
[2024-05-22 05:26:38,976] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/0d7409f88bca8325938e46e3ef672716.svg
[2024-05-22 05:26:38,980] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/2ce20c50765b6cccf87ee4b269d8c507.svg
[2024-05-22 05:26:38,981] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/e4ab7bd057c6d49f21b3460a1bf914a9.svg
[2024-05-22 05:26:38,981] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/17b996767ee0373a262c32a16248a3b6.svg
[2024-05-22 05:26:38,987] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/c68ff961baf04c04f9beac2c32cd2458.svg
[2024-05-22 05:26:38,989] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/8c10222d11a27a76e0bb29224c6f743c.svg
[2024-05-22 05:26:38,989] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/be9919971db8b464b1baf82a3873d1ab.svg
[2024-05-22 05:26:38,994] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/8d15de04f5f6e8e89cab4e5eb237f607.svg
[2024-05-22 05:26:38,996] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/67f96b2f0df34ce53d7651ade04d1e0b.svg
[2024-05-22 05:26:38,996] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/874270d66e9553b21e76dc1d433ba4a9.svg
[2024-05-22 05:26:39,002] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/9e2f2b3ac5784152799cde822b9ebc29.svg
[2024-05-22 05:26:39,003] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/740ef4bf1d15794bfbeb7a4ee804a760.svg
[2024-05-22 05:26:39,003] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/e0932aed817435f70cf058dd3261ae1c.svg
[2024-05-22 05:26:39,011] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/dd8a91b8196000643e3383d81c659ecb.svg
[2024-05-22 05:26:39,014] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/60fde7fc2f6005c1131b87ce63370ffd.svg
[2024-05-22 05:26:39,016] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/0f124ae33af5a9291262592979c90f55.svg
[2024-05-22 05:26:39,018] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/e33a49a9a071a76dd393f2928ce0f808.svg
[2024-05-22 05:26:39,019] HTTP/1.1[172.31.0.1] 11ms 200 GET /manage/react/images/496fa4662f48d2d7e3bd946177905dc4.svg
[2024-05-22 05:26:39,019] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/8b293d984cea7db72e62598083dc759d.svg
[2024-05-22 05:26:39,022] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/c0799ebf1d583d0d38408484bb56ec44.svg
[2024-05-22 05:26:39,024] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/d089645e2ba9f431431b479cc902bf43.svg
[2024-05-22 05:26:39,028] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/c3aeac0dad1dfcc917a721a975ea29dd.svg
[2024-05-22 05:26:39,028] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/fb5437d371f4dc6261e9f4e5bd21628d.svg
[2024-05-22 05:26:39,028] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/c858787cf95b92f694dbe1d296a8a5d4.svg
[2024-05-22 05:26:39,032] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/ed091b887cafb2adbf04a411d7ac40fa.svg
[2024-05-22 05:26:39,033] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/b6d4d1f6c34ca7e148035b1aea886080.svg
[2024-05-22 05:26:39,035] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/6073ddcffcc7c715883b34f702bef924.svg
[2024-05-22 05:26:39,040] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/a816f3a2978c63034949667c78ebf5fd.svg
[2024-05-22 05:26:39,042] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/e6739f404c969d6225b48df00169ca8f.svg
[2024-05-22 05:26:39,042] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/3c896bfdad2f76fe0945fe43d776a9ab.svg
[2024-05-22 05:26:39,046] HTTP/1.1[172.31.0.1] 1ms 200 GET /manage/react/images/a46829f17f8f3c4c5a5929be8e3fc599.svg
[2024-05-22 05:26:39,047] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/6d60cee3ee8d6bee9a372599dea4a426.svg
[2024-05-22 05:26:39,047] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/bfeadb02a0e0566b376450d23682c523.svg
[2024-05-22 05:26:39,052] HTTP/1.1[172.31.0.1] 1ms 200 GET /manage/react/images/f06d254d5978e4b0223fa242514e55e1.svg
[2024-05-22 05:26:39,052] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/896330b72092b57179e09d43f831211b.svg
[2024-05-22 05:26:39,056] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/8ee3aa6a7feaf34c5cc806f645cfd3c6.svg
[2024-05-22 05:26:39,059] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/59c5190c55c637cc6786bcab140eb22c.svg
[2024-05-22 05:26:39,059] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/5f734d921b0b2e2fa02cc33367a1d33e.svg
[2024-05-22 05:26:39,060] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/b4f4b90da30103ef9cb0554e0111ea0d.svg
[2024-05-22 05:26:39,067] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/76c434a613ae0b6e08fc3d2e8c244e52.svg
[2024-05-22 05:26:39,068] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/9ebe47ebe8928cd80ea971f6cc7a2760.svg
[2024-05-22 05:26:39,070] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/e147bd2bb2aa7f31e3804673c8564340.svg
[2024-05-22 05:26:39,074] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/60fbc221d84de9fb44f0d70882a393fc.svg
[2024-05-22 05:26:39,075] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/bb49a4035c384be9926bac6004bea21f.svg
[2024-05-22 05:26:39,075] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/92e9f832a28fd293035e21d9b6983790.svg
[2024-05-22 05:26:39,079] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/d4811c278d659bb33f910685dd356ad8.svg
[2024-05-22 05:26:39,081] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/b66578a5c732da35e2c8af86e46ff93b.svg
[2024-05-22 05:26:39,084] HTTP/1.1[172.31.0.1] 6ms 200 GET /manage/react/images/b8c9f5e4fa65dc17c5f07773616fa3cb.svg
[2024-05-22 05:26:39,089] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/992459a3d0f22849b493a540e1564bb0.svg
[2024-05-22 05:26:39,089] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/c5eb7f233b097ecfc5f78b3959907dcc.svg
[2024-05-22 05:26:39,094] HTTP/1.1[172.31.0.1] 10ms 200 GET /manage/react/images/3241e92770d44bbe8518b3ed7cabab9a.svg
[2024-05-22 05:26:39,099] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/1798270ba5e7dc130458959dccc26b22.svg
[2024-05-22 05:26:39,099] HTTP/1.1[172.31.0.1] 8ms 200 GET /manage/react/images/7b131ab3ceaf55696b688d2617f21f54.svg
[2024-05-22 05:26:39,099] HTTP/1.1[172.31.0.1] 7ms 200 GET /manage/react/images/99af5a94b011d565f7ab92338a3a8186.svg
[2024-05-22 05:26:39,104] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/0b41df77e951a30bbfccfd0a3714a1a3.svg
[2024-05-22 05:26:39,105] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/c2e1a15939a23c5894eb4af1f20e3e73.svg
[2024-05-22 05:26:39,109] HTTP/1.1[172.31.0.1] 10ms 200 GET /manage/react/images/433deb3d047d08459797f7a9da38685f.svg
[2024-05-22 05:26:39,112] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/20a1d020151e19375915c509633d5018.svg
[2024-05-22 05:26:39,116] HTTP/1.1[172.31.0.1] 9ms 200 GET /manage/react/images/d0787677f0d7c9cdaa8f6acca3f19245.svg
[2024-05-22 05:26:39,116] HTTP/1.1[172.31.0.1] 9ms 200 GET /manage/react/images/68e1ce3359df0808db9cc34dcb488c4b.svg
[2024-05-22 05:26:39,123] HTTP/1.1[172.31.0.1] 10ms 200 GET /manage/react/images/ea95116f76c82964116d1575f7b8376a.svg
[2024-05-22 05:26:39,123] HTTP/1.1[172.31.0.1] 9ms 200 GET /manage/react/images/bbc22e414bad33de0d15531e95a2cf3f.svg
[2024-05-22 05:26:39,124] HTTP/1.1[172.31.0.1] 7ms 200 GET /manage/react/images/12f36eed83fdf6fa33bccb7eae18286a.svg
[2024-05-22 05:26:39,126] HTTP/1.1[172.31.0.1] 9ms 200 GET /manage/react/images/562edca5bb39d66f4c9238a36295187b.svg
[2024-05-22 05:26:39,130] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/0811a0517cf38bb44f513ab15b7532de.svg
[2024-05-22 05:26:39,132] HTTP/1.1[172.31.0.1] 7ms 200 GET /manage/react/images/b908edaecfb2ef51ac70b6bf7457ef2c.svg
[2024-05-22 05:26:39,137] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/b314986b75f2a81f557544f73e2cd203.svg
[2024-05-22 05:26:39,145] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/38e27b684c0a7f079cc7e1762e5e1ade.svg
[2024-05-22 05:26:39,146] HTTP/1.1[172.31.0.1] 10ms 200 GET /manage/react/images/625aca9e928c0eb9f463099945b9b115.svg
[2024-05-22 05:26:39,141] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/0cacf46e6f473fa88781120f370d6107.svg
[2024-05-22 05:26:39,146] HTTP/1.1[172.31.0.1] 9ms 200 GET /manage/react/images/17909e3784b7d4ef90efeae63ef194b4.svg
[2024-05-22 05:26:39,146] HTTP/1.1[172.31.0.1] 8ms 200 GET /manage/react/images/7fe5146baf52818fc8f0845a0b36d3da.svg
[2024-05-22 05:26:39,156] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/bde74c6da4f2cff6fe3ae84b510b1857.svg
[2024-05-22 05:26:39,155] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/1e97e8d76fe2d553eedddc23f833bfe5.svg
[2024-05-22 05:26:39,156] HTTP/1.1[172.31.0.1] 7ms 200 GET /manage/react/images/6560d76bf10093362d933d31d620b17f.svg
[2024-05-22 05:26:39,157] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/1c3a5554a0d8d1afaaf56164415da91c.svg
[2024-05-22 05:26:39,159] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/4ac5124fbf60fcff6808515904a79f04.svg
[2024-05-22 05:26:39,159] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/5b9ff36c7fed044c253162373820d80a.svg
[2024-05-22 05:26:39,168] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/405a2c5f036343f54f0e46ab054e7cf8.svg
[2024-05-22 05:26:39,168] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/c36d1991b52ce043a0ae18b32a4da5da.svg
[2024-05-22 05:26:39,169] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/1f545eb99b323d22b91e51b9e56df808.svg
[2024-05-22 05:26:39,172] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/5b654e1a7246e45c6577b66c7b935620.svg
[2024-05-22 05:26:39,172] HTTP/1.1[172.31.0.1] 7ms 200 GET /manage/react/images/3b1c9fb5c651a0bda66739b990a1456d.svg
[2024-05-22 05:26:39,178] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/5e6ed3f10d1de224079d77fe6f59ce97.svg
[2024-05-22 05:26:39,178] HTTP/1.1[172.31.0.1] 6ms 200 GET /manage/react/images/291d0fb654f2738012dabe35f370a1cd.svg
[2024-05-22 05:26:39,178] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/522d898c19396a45caa51ed0f0f2543e.svg
[2024-05-22 05:26:39,183] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/31fbdc5b5842cfa094afed00d9baf083.svg
[2024-05-22 05:26:39,184] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/14e7052257d9914b613fc992186d2e90.svg
[2024-05-22 05:26:39,185] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/b84444bf8d98e48c8b0055e54071d918.svg
[2024-05-22 05:26:39,189] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/50623e6a761b392b5381ce35e8a77f99.svg
[2024-05-22 05:26:39,192] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/497ee5b9544ffc29720476b7085f7503.svg
[2024-05-22 05:26:39,192] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/788f3e2af54fdedc56e32d20777fcf5b.svg
[2024-05-22 05:26:39,194] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/ae547dbec390990657f9d8acd33fbea4.svg
[2024-05-22 05:26:39,196] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/9c26f60a63bf575c6b7be3eec11e3043.svg
[2024-05-22 05:26:39,196] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/fd663a70a1a92a395078c36bc5d122ad.svg
[2024-05-22 05:26:39,201] HTTP/1.1[172.31.0.1] 1ms 200 GET /manage/react/images/025deae88a72695eb60991ab1247714f.svg
[2024-05-22 05:26:39,201] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/8a194685378977299ae31f5e940b2d58.svg
[2024-05-22 05:26:39,206] HTTP/1.1[172.31.0.1] 6ms 200 GET /manage/react/images/88c89454adfe247406b430a46c965da8.svg
[2024-05-22 05:26:39,208] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/50cd91018d742d2f5c31a158d417ea87.svg
[2024-05-22 05:26:39,210] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/c3647d9bc890d2ebd383b80a3812e52f.svg
[2024-05-22 05:26:39,211] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/ed6d5f37779af38911b0b7cb2212e30d.svg
[2024-05-22 05:26:39,216] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/d40761f21eebb19082ad74bd401555ee.svg
[2024-05-22 05:26:39,216] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/be11ef3932f4010356d708d10c60f1e9.svg
[2024-05-22 05:26:39,218] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/a8b13525ee3b82f901196668f4733097.svg
[2024-05-22 05:26:39,219] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/9fd1fcbfedb5ace0e6e61a88b3fc3402.svg
[2024-05-22 05:26:39,220] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/d3ddd6025a06a78535b0d432d14905bf.svg
[2024-05-22 05:26:39,226] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/ae65659236a7e348402799477237e6fa.svg
[2024-05-22 05:26:39,228] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/8754eddfe66cfeebda8977e08505dfdb.svg
[2024-05-22 05:26:39,228] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/79b02850081e27b3ba209e6ae60ad50f.svg
[2024-05-22 05:26:39,229] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/eb1e00b870d7f0784288d76eb3bfc1d5.svg
[2024-05-22 05:26:39,233] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/859836e7f7e23c3e620dc34e4bf47c79.svg
[2024-05-22 05:26:39,237] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/4952d5bf33f73b27ccfe260531eb66f3.svg
[2024-05-22 05:26:39,237] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/6b3aef51e8b58cf029a85087e87591b5.svg
[2024-05-22 05:26:39,237] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/b2cd5a9a011fd43f115a2c5e2c9f91e5.svg
[2024-05-22 05:26:39,240] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/b37358a1a76ab385e4ea28f3732b7f57.svg
[2024-05-22 05:26:39,244] HTTP/1.1[172.31.0.1] 5ms 200 GET /manage/react/images/e3ac728c6286182ecee6047ba2d84627.svg
[2024-05-22 05:26:39,247] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/b5840a84dc1fc44424947f817a83b8ce.svg
[2024-05-22 05:26:39,248] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/a9ff495dd331a2364facd4ad5d6891a3.svg
[2024-05-22 05:26:39,248] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/3e72015c537875435192c3b2d832042e.svg
[2024-05-22 05:26:39,250] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/6ac3949a90f1620a287b06e2b4cb3bc2.svg
[2024-05-22 05:26:39,252] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/react/images/4396b867b33acac643e6d978fb99f1ac.svg
[2024-05-22 05:26:39,263] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/images/cd346cdc7caa416803025986e843a600.svg
[2024-05-22 05:26:42,177] HTTP/1.1[172.31.0.1] 1143ms 200 GET /api/s/default/stat/fwupdate/latest-version
[2024-05-22 05:26:42,267] HTTP/1.1[172.31.0.1] 38ms 200 GET /v2/api/site/default/device?separateUnmanaged=true&includeTrafficUsage=true
[2024-05-22 05:26:42,310] HTTP/1.1[172.31.0.1] 11ms 200 GET /api/s/default/stat/widget/warnings
[2024-05-22 05:26:43,570] HTTP/1.1[172.31.0.1] 28ms 200 GET /v2/api/site/default/clients/active?includeTrafficUsage=true&includeUnifiDevices=true
[2024-05-22 05:26:44,865] HTTP/1.1[172.31.0.1] 20ms 200 GET /v2/api/site/default/clients/history?onlyNonBlocked=true&includeUnifiDevices=true&withinHours=24
[2024-05-22 05:26:46,144] HTTP/1.1[172.31.0.1] 5ms 200 GET /v2/api/site/default/clients/history?onlyBlocked=true&withinHours=0
[2024-05-22 05:26:48,704] HTTP/1.1[172.31.0.1] 33ms 200 GET /v2/api/site/default/radius/users
[2024-05-22 05:26:51,641] HTTP/1.1[172.31.0.1] 15ms 200 GET /v2/api/site/default/notifications
[2024-05-22 05:26:53,020] HTTP/1.1[172.31.0.1] 11ms 200 GET /api/s/default/stat/widget/warnings
[2024-05-22 05:26:56,726] HTTP/1.1[172.31.0.1] 9ms 200 GET /api/s/default/rest/dhcpoption
[2024-05-22 05:26:58,003] HTTP/1.1[172.31.0.1] 15ms 200 GET /api/s/default/rest/dpiapp
[2024-05-22 05:26:59,304] HTTP/1.1[172.31.0.1] 26ms 200 GET /api/s/default/rest/dpigroup
[2024-05-22 05:27:00,589] HTTP/1.1[172.31.0.1] 12ms 200 GET /api/s/default/rest/dynamicdns
[2024-05-22 05:27:02,283] HTTP/1.1[172.31.0.1] 424ms 200 GET /v2/api/fingerprint_devices/0
[2024-05-22 05:27:03,869] HTTP/1.1[172.31.0.1] 10ms 200 GET /api/s/default/rest/firewallgroup
[2024-05-22 05:27:05,860] HTTP/1.1[172.31.0.1] 19ms 200 GET /api/s/default/rest/firewallrule
[2024-05-22 05:27:07,845] HTTP/1.1[172.31.0.1] 10ms 200 GET /api/stat/s/default/hotspotpackages
[2024-05-22 05:27:09,866] HTTP/1.1[172.31.0.1] 21ms 200 GET /v2/api/site/default/lan/enriched-configuration
[2024-05-22 05:27:13,805] HTTP/1.1[172.31.0.1] 18ms 200 GET /api/s/default/rest/portconf
[2024-05-22 05:27:15,078] HTTP/1.1[172.31.0.1] 6ms 200 GET /api/s/default/rest/portforward
[2024-05-22 05:27:17,643] HTTP/1.1[172.31.0.1] 20ms 200 GET /api/s/default/rest/routing
[2024-05-22 05:28:49,896] HTTP/1.1[172.31.0.1] 1ms 302 GET /
[2024-05-22 05:28:49,908] HTTP/1.1[172.31.0.1] 4ms 302 GET /manage
[2024-05-22 05:28:49,940] HTTP/1.1[172.31.0.1] 11ms 200 GET /manage/site/default
[2024-05-22 05:28:50,065] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/angular/g1d599cf54/js/index.js
[2024-05-22 05:28:50,176] HTTP/1.1[172.31.0.1] 3ms 200 GET /api/self
[2024-05-22 05:28:50,190] HTTP/1.1[172.31.0.1] 2ms 200 GET /manage/angular/g1d599cf54/images/favicons/favicon-32.png?v=2
[2024-05-22 05:28:50,200] HTTP/1.1[172.31.0.1] 6ms 200 GET /v2/api/features/LEGACY_UI_SUPPORTED/exists
[2024-05-22 05:28:50,244] HTTP/1.1[172.31.0.1] 20ms 200 GET /manage/react/js/swai.3b1b2c337dfb8f1362bd.js
[2024-05-22 05:28:51,013] HTTP/1.1[172.31.0.1] 8ms 200 GET /v2/api/info?ui_settings_version=264edd9e-92bc-4940-a84c-2fe535c9b359:664d8004e46e09088fe3c1f6&preferred_site_name=default
[2024-05-22 05:28:51,081] HTTP/1.1[172.31.0.1] 3ms 200 GET /manage/react/js/54.3b1b2c337dfb8f1362bd.js
[2024-05-22 05:28:51,103] HTTP/1.1[172.31.0.1] 14ms 200 GET /v2/api/site/default/aggregated-dashboard?scale=5minutes&start=1716269330932&end=1716355730932
[2024-05-22 05:28:51,119] HTTP/1.1[172.31.0.1] 10ms 200 GET /api/s/default/stat/device?include_client_tables=false
[2024-05-22 05:28:51,159] HTTP/1.1[172.31.0.1] 3ms 101 GET /wss/s/default/events?clients=v2&critical_notifications=true
[2024-05-22 05:28:51,172] HTTP/1.1[172.31.0.1] 4ms 200 GET /manage/react/images/dashboard/selfHosted.svg
